Sample,condition_name,site,replicate,transfer,condition,days,condition_type,condition_number,depth,site_rep,is_site_rep,Cit,Glu,Cello,Cellu,Lignin
C10-HF1M15-R1-T0_S152,C10,HF1M15,R1,T0,Cit+Glu+Cello+Cellu+Lignin,3,mixed,10,7850,R1,True,True,True,True,True,True
C10-HF1M15-R1-T1_S195,C10,HF1M15,R1,T1,Cit+Glu+Cello+Cellu+Lignin,6,mixed,10,8393,R1,True,True,True,True,True,True
C10-HF1M15-R1-T10_S407,C10,HF1M15,R1,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,11591,R1,True,True,True,True,True,True
C10-HF1M15-R1-T2_S240,C10,HF1M15,R1,T2,Cit+Glu+Cello+Cellu+Lignin,9,mixed,10,6891,R1,True,True,True,True,True,True
C10-HF1M15-R1-T3_S288,C10,HF1M15,R1,T3,Cit+Glu+Cello+Cellu+Lignin,12,mixed,10,8544,R1,True,True,True,True,True,True
C10-HF1M15-R2-T10_S434,C10,HF1M15,R2,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,8053,R1,False,True,True,True,True,True
C10-HF1M15-R3-T10_S188,C10,HF1M15,R3,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,10024,R1,False,True,True,True,True,True
C10-HF1P15-R1-T10_S455,C10,HF1P15,R1,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,11255,R2,False,True,True,True,True,True
C10-HF1P15-R2-T10_S383,C10,HF1P15,R2,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,9599,R2,True,True,True,True,True,True
C10-HF1P15-R2-T2_S124,C10,HF1P15,R2,T2,Cit+Glu+Cello+Cellu+Lignin,9,mixed,10,10342,R2,True,True,True,True,True,True
C10-HF1P15-R2-T3_S267,C10,HF1P15,R2,T3,Cit+Glu+Cello+Cellu+Lignin,12,mixed,10,7924,R2,True,True,True,True,True,True
C10-HF2M15-R1-T10_S479,C10,HF2M15,R1,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,10348,R2,False,True,True,True,True,True
C10-HF2M15-R2-T0_S161,C10,HF2M15,R2,T0,Cit+Glu+Cello+Cellu+Lignin,3,mixed,10,5933,R2,True,True,True,True,True,True
C10-HF2M15-R2-T1_S207,C10,HF2M15,R2,T1,Cit+Glu+Cello+Cellu+Lignin,6,mixed,10,9625,R2,True,True,True,True,True,True
C10-HF2M15-R2-T10_S431,C10,HF2M15,R2,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,8613,R2,True,True,True,True,True,True
C10-HF2M15-R2-T2_S249,C10,HF2M15,R2,T2,Cit+Glu+Cello+Cellu+Lignin,9,mixed,10,6073,R2,True,True,True,True,True,True
C10-HF2M15-R2-T3_S312,C10,HF2M15,R2,T3,Cit+Glu+Cello+Cellu+Lignin,12,mixed,10,10788,R2,True,True,True,True,True,True
C10-HF2M15-R3-T10_S338,C10,HF2M15,R3,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,7138,R2,False,True,True,True,True,True
C10-HF2P15-R1-T10_S303,C10,HF2P15,R1,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,11428,R3,False,True,True,True,True,True
C10-HF2P15-R2-T10_S467,C10,HF2P15,R2,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,11409,R3,False,True,True,True,True,True
C10-HF2P15-R3-T0_S142,C10,HF2P15,R3,T0,Cit+Glu+Cello+Cellu+Lignin,3,mixed,10,7149,R3,True,True,True,True,True,True
C10-HF2P15-R3-T1_S185,C10,HF2P15,R3,T1,Cit+Glu+Cello+Cellu+Lignin,6,mixed,10,8015,R3,True,True,True,True,True,True
C10-HF2P15-R3-T10_S395,C10,HF2P15,R3,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,9968,R3,True,True,True,True,True,True
C10-HF2P15-R3-T2_S231,C10,HF2P15,R3,T2,Cit+Glu+Cello+Cellu+Lignin,9,mixed,10,8383,R3,True,True,True,True,True,True
C10-HF2P15-R3-T3_S276,C10,HF2P15,R3,T3,Cit+Glu+Cello+Cellu+Lignin,12,mixed,10,6947,R3,True,True,True,True,True,True
C10-HF3E15-R1-T10_S488,C10,HF3E15,R1,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,7595,R2,False,True,True,True,True,True
C10-HF3E15-R2-T0_S173,C10,HF3E15,R2,T0,Cit+Glu+Cello+Cellu+Lignin,3,mixed,10,7834,R2,True,True,True,True,True,True
C10-HF3E15-R2-T1_S219,C10,HF3E15,R2,T1,Cit+Glu+Cello+Cellu+Lignin,6,mixed,10,7580,R2,True,True,True,True,True,True
C10-HF3E15-R2-T10_S443,C10,HF3E15,R2,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,7484,R2,True,True,True,True,True,True
C10-HF3E15-R2-T2_S258,C10,HF3E15,R2,T2,Cit+Glu+Cello+Cellu+Lignin,9,mixed,10,6188,R2,True,True,True,True,True,True
C10-HF3E15-R2-T3_S324,C10,HF3E15,R2,T3,Cit+Glu+Cello+Cellu+Lignin,12,mixed,10,8033,R2,True,True,True,True,True,True
C10-HF3E15-R3-T10_S374,C10,HF3E15,R3,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,9035,R2,False,True,True,True,True,True
C10-HF3H15-R1-T10_S222,C10,HF3H15,R1,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,7916,R3,False,True,True,True,True,True
C10-HF3H15-R2-T10_S470,C10,HF3H15,R2,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,9429,R3,False,True,True,True,True,True
C10-HF3H15-R3-T1_S133,C10,HF3H15,R3,T1,Cit+Glu+Cello+Cellu+Lignin,6,mixed,10,15893,R3,True,True,True,True,True,True
C10-HF3H15-R3-T10_S419,C10,HF3H15,R3,T10,Cit+Glu+Cello+Cellu+Lignin,33,mixed,10,12050,R3,True,True,True,True,True,True
C10-HF3H15-R3-T3_S300,C10,HF3H15,R3,T3,Cit+Glu+Cello+Cellu+Lignin,12,mixed,10,8021,R3,True,True,True,True,True,True
C2-HF1M15-R1-T0_S144,C2,HF1M15,R1,T0,Cit,3,single,2,5549,R1,True,True,False,False,False,False
C2-HF1M15-R1-T10_S399,C2,HF1M15,R1,T10,Cit,33,single,2,8261,R1,True,True,False,False,False,False
C2-HF1M15-R1-T2_S232,C2,HF1M15,R1,T2,Cit,9,single,2,6702,R1,True,True,False,False,False,False
C2-HF1M15-R1-T3_S280,C2,HF1M15,R1,T3,Cit,12,single,2,9011,R1,True,True,False,False,False,False
C2-HF1M15-R2-T10_S408,C2,HF1M15,R2,T10,Cit,33,single,2,14039,R1,False,True,False,False,False,False
C2-HF1M15-R3-T10_S162,C2,HF1M15,R3,T10,Cit,33,single,2,5593,R1,False,True,False,False,False,False
C2-HF1P15-R1-T10_S447,C2,HF1P15,R1,T10,Cit,33,single,2,10475,R2,False,True,False,False,False,False
C2-HF1P15-R2-T10_S375,C2,HF1P15,R2,T10,Cit,33,single,2,12011,R2,True,True,False,False,False,False
C2-HF1P15-R2-T2_S116,C2,HF1P15,R2,T2,Cit,9,single,2,9201,R2,True,True,False,False,False,False
C2-HF1P15-R2-T3_S259,C2,HF1P15,R2,T3,Cit,12,single,2,8832,R2,True,True,False,False,False,False
C2-HF2M15-R1-T10_S471,C2,HF2M15,R1,T10,Cit,33,single,2,9529,R2,False,True,False,False,False,False
C2-HF2M15-R2-T0_S153,C2,HF2M15,R2,T0,Cit,3,single,2,6989,R2,True,True,False,False,False,False
C2-HF2M15-R2-T1_S199,C2,HF2M15,R2,T1,Cit,6,single,2,6945,R2,True,True,False,False,False,False
C2-HF2M15-R2-T10_S423,C2,HF2M15,R2,T10,Cit,33,single,2,7592,R2,True,True,False,False,False,False
C2-HF2M15-R2-T2_S241,C2,HF2M15,R2,T2,Cit,9,single,2,4150,R2,True,True,False,False,False,False
C2-HF2M15-R2-T3_S304,C2,HF2M15,R2,T3,Cit,12,single,2,8888,R2,True,True,False,False,False,False
C2-HF2M15-R3-T10_S313,C2,HF2M15,R3,T10,Cit,33,single,2,10251,R2,False,True,False,False,False,False
C2-HF2P15-R1-T10_S277,C2,HF2P15,R1,T10,Cit,33,single,2,8909,R3,False,True,False,False,False,False
C2-HF2P15-R2-T10_S459,C2,HF2P15,R2,T10,Cit,33,single,2,7633,R3,False,True,False,False,False,False
C2-HF2P15-R3-T0_S134,C2,HF2P15,R3,T0,Cit,3,single,2,6346,R3,True,True,False,False,False,False
C2-HF2P15-R3-T1_S177,C2,HF2P15,R3,T1,Cit,6,single,2,7828,R3,True,True,False,False,False,False
C2-HF2P15-R3-T10_S387,C2,HF2P15,R3,T10,Cit,33,single,2,10962,R3,True,True,False,False,False,False
C2-HF2P15-R3-T2_S223,C2,HF2P15,R3,T2,Cit,9,single,2,7686,R3,True,True,False,False,False,False
C2-HF2P15-R3-T3_S268,C2,HF2P15,R3,T3,Cit,12,single,2,6739,R3,True,True,False,False,False,False
C2-HF3E15-R1-T10_S480,C2,HF3E15,R1,T10,Cit,33,single,2,11554,R2,False,True,False,False,False,False
C2-HF3E15-R2-T0_S165,C2,HF3E15,R2,T0,Cit,3,single,2,8487,R2,True,True,False,False,False,False
C2-HF3E15-R2-T1_S211,C2,HF3E15,R2,T1,Cit,6,single,2,8052,R2,True,True,False,False,False,False
C2-HF3E15-R2-T10_S435,C2,HF3E15,R2,T10,Cit,33,single,2,10353,R2,True,True,False,False,False,False
C2-HF3E15-R2-T2_S250,C2,HF3E15,R2,T2,Cit,9,single,2,7319,R2,True,True,False,False,False,False
C2-HF3E15-R2-T3_S316,C2,HF3E15,R2,T3,Cit,12,single,2,12568,R2,True,True,False,False,False,False
C2-HF3E15-R3-T10_S348,C2,HF3E15,R3,T10,Cit,33,single,2,8408,R2,False,True,False,False,False,False
C2-HF3H15-R1-T10_S196,C2,HF3H15,R1,T10,Cit,33,single,2,10330,R3,False,True,False,False,False,False
C2-HF3H15-R2-T10_S444,C2,HF3H15,R2,T10,Cit,33,single,2,11226,R3,False,True,False,False,False,False
C2-HF3H15-R3-T1_S125,C2,HF3H15,R3,T1,Cit,6,single,2,11149,R3,True,True,False,False,False,False
C2-HF3H15-R3-T10_S411,C2,HF3H15,R3,T10,Cit,33,single,2,7963,R3,True,True,False,False,False,False
C2-HF3H15-R3-T3_S292,C2,HF3H15,R3,T3,Cit,12,single,2,10042,R3,True,True,False,False,False,False
C3-HF1M15-R1-T0_S145,C3,HF1M15,R1,T0,Glu,3,single,3,8949,R1,True,False,True,False,False,False
C3-HF1M15-R1-T1_S189,C3,HF1M15,R1,T1,Glu,6,single,3,6279,R1,True,False,True,False,False,False
C3-HF1M15-R1-T10_S400,C3,HF1M15,R1,T10,Glu,33,single,3,11610,R1,True,False,True,False,False,False
C3-HF1M15-R1-T2_S233,C3,HF1M15,R1,T2,Glu,9,single,3,7627,R1,True,False,True,False,False,False
C3-HF1M15-R1-T3_S281,C3,HF1M15,R1,T3,Glu,12,single,3,7812,R1,True,False,True,False,False,False
C3-HF1M15-R2-T10_S409,C3,HF1M15,R2,T10,Glu,33,single,3,11097,R1,False,False,True,False,False,False
C3-HF1M15-R3-T10_S163,C3,HF1M15,R3,T10,Glu,33,single,3,5357,R1,False,False,True,False,False,False
C3-HF1P15-R1-T10_S448,C3,HF1P15,R1,T10,Glu,33,single,3,11019,R2,False,False,True,False,False,False
C3-HF1P15-R2-T10_S376,C3,HF1P15,R2,T10,Glu,33,single,3,14639,R2,True,False,True,False,False,False
C3-HF1P15-R2-T2_S117,C3,HF1P15,R2,T2,Glu,9,single,3,7339,R2,True,False,True,False,False,False
C3-HF1P15-R2-T3_S260,C3,HF1P15,R2,T3,Glu,12,single,3,7746,R2,True,False,True,False,False,False
C3-HF2M15-R1-T10_S472,C3,HF2M15,R1,T10,Glu,33,single,3,10608,R2,False,False,True,False,False,False
C3-HF2M15-R2-T0_S154,C3,HF2M15,R2,T0,Glu,3,single,3,8075,R2,True,False,True,False,False,False
C3-HF2M15-R2-T1_S200,C3,HF2M15,R2,T1,Glu,6,single,3,9814,R2,True,False,True,False,False,False
C3-HF2M15-R2-T10_S424,C3,HF2M15,R2,T10,Glu,33,single,3,12922,R2,True,False,True,False,False,False
C3-HF2M15-R2-T2_S242,C3,HF2M15,R2,T2,Glu,9,single,3,7155,R2,True,False,True,False,False,False
C3-HF2M15-R2-T3_S305,C3,HF2M15,R2,T3,Glu,12,single,3,15132,R2,True,False,True,False,False,False
C3-HF2M15-R3-T10_S314,C3,HF2M15,R3,T10,Glu,33,single,3,7219,R2,False,False,True,False,False,False
C3-HF2P15-R1-T10_S278,C3,HF2P15,R1,T10,Glu,33,single,3,7604,R3,False,False,True,False,False,False
C3-HF2P15-R2-T10_S460,C3,HF2P15,R2,T10,Glu,33,single,3,7755,R3,False,False,True,False,False,False
C3-HF2P15-R3-T0_S135,C3,HF2P15,R3,T0,Glu,3,single,3,9776,R3,True,False,True,False,False,False
C3-HF2P15-R3-T1_S178,C3,HF2P15,R3,T1,Glu,6,single,3,8915,R3,True,False,True,False,False,False
C3-HF2P15-R3-T10_S388,C3,HF2P15,R3,T10,Glu,33,single,3,14160,R3,True,False,True,False,False,False
C3-HF2P15-R3-T2_S224,C3,HF2P15,R3,T2,Glu,9,single,3,7569,R3,True,False,True,False,False,False
C3-HF2P15-R3-T3_S269,C3,HF2P15,R3,T3,Glu,12,single,3,7991,R3,True,False,True,False,False,False
C3-HF3E15-R1-T10_S481,C3,HF3E15,R1,T10,Glu,33,single,3,7519,R2,False,False,True,False,False,False
C3-HF3E15-R2-T0_S166,C3,HF3E15,R2,T0,Glu,3,single,3,8258,R2,True,False,True,False,False,False
C3-HF3E15-R2-T1_S212,C3,HF3E15,R2,T1,Glu,6,single,3,7148,R2,True,False,True,False,False,False
C3-HF3E15-R2-T10_S436,C3,HF3E15,R2,T10,Glu,33,single,3,10724,R2,True,False,True,False,False,False
C3-HF3E15-R2-T2_S251,C3,HF3E15,R2,T2,Glu,9,single,3,6590,R2,True,False,True,False,False,False
C3-HF3E15-R2-T3_S317,C3,HF3E15,R2,T3,Glu,12,single,3,15607,R2,True,False,True,False,False,False
C3-HF3E15-R3-T10_S349,C3,HF3E15,R3,T10,Glu,33,single,3,9374,R2,False,False,True,False,False,False
C3-HF3H15-R1-T10_S197,C3,HF3H15,R1,T10,Glu,33,single,3,6341,R3,False,False,True,False,False,False
C3-HF3H15-R2-T10_S445,C3,HF3H15,R2,T10,Glu,33,single,3,12371,R3,False,False,True,False,False,False
C3-HF3H15-R3-T1_S126,C3,HF3H15,R3,T1,Glu,6,single,3,14566,R3,True,False,True,False,False,False
C3-HF3H15-R3-T10_S412,C3,HF3H15,R3,T10,Glu,33,single,3,13298,R3,True,False,True,False,False,False
C3-HF3H15-R3-T3_S293,C3,HF3H15,R3,T3,Glu,12,single,3,13629,R3,True,False,True,False,False,False
C4-HF1M15-R1-T0_S146,C4,HF1M15,R1,T0,Cello,3,single,4,7991,R1,True,False,False,True,False,False
C4-HF1M15-R1-T1_S190,C4,HF1M15,R1,T1,Cello,6,single,4,5543,R1,True,False,False,True,False,False
C4-HF1M15-R1-T10_S401,C4,HF1M15,R1,T10,Cello,33,single,4,10577,R1,True,False,False,True,False,False
C4-HF1M15-R1-T2_S234,C4,HF1M15,R1,T2,Cello,9,single,4,5846,R1,True,False,False,True,False,False
C4-HF1M15-R1-T3_S282,C4,HF1M15,R1,T3,Cello,12,single,4,11066,R1,True,False,False,True,False,False
C4-HF1M15-R2-T10_S410,C4,HF1M15,R2,T10,Cello,33,single,4,11568,R1,False,False,False,True,False,False
C4-HF1M15-R3-T10_S164,C4,HF1M15,R3,T10,Cello,33,single,4,4858,R1,False,False,False,True,False,False
C4-HF1P15-R1-T10_S449,C4,HF1P15,R1,T10,Cello,33,single,4,11939,R2,False,False,False,True,False,False
C4-HF1P15-R2-T10_S377,C4,HF1P15,R2,T10,Cello,33,single,4,14576,R2,True,False,False,True,False,False
C4-HF1P15-R2-T2_S118,C4,HF1P15,R2,T2,Cello,9,single,4,9097,R2,True,False,False,True,False,False
C4-HF1P15-R2-T3_S261,C4,HF1P15,R2,T3,Cello,12,single,4,10054,R2,True,False,False,True,False,False
C4-HF2M15-R1-T10_S473,C4,HF2M15,R1,T10,Cello,33,single,4,12809,R2,False,False,False,True,False,False
C4-HF2M15-R2-T0_S155,C4,HF2M15,R2,T0,Cello,3,single,4,7928,R2,True,False,False,True,False,False
C4-HF2M15-R2-T1_S201,C4,HF2M15,R2,T1,Cello,6,single,4,8534,R2,True,False,False,True,False,False
C4-HF2M15-R2-T10_S425,C4,HF2M15,R2,T10,Cello,33,single,4,12111,R2,True,False,False,True,False,False
C4-HF2M15-R2-T2_S243,C4,HF2M15,R2,T2,Cello,9,single,4,7055,R2,True,False,False,True,False,False
C4-HF2M15-R2-T3_S306,C4,HF2M15,R2,T3,Cello,12,single,4,14620,R2,True,False,False,True,False,False
C4-HF2M15-R3-T10_S315,C4,HF2M15,R3,T10,Cello,33,single,4,12194,R2,False,False,False,True,False,False
C4-HF2P15-R1-T10_S279,C4,HF2P15,R1,T10,Cello,33,single,4,7085,R3,False,False,False,True,False,False
C4-HF2P15-R2-T10_S461,C4,HF2P15,R2,T10,Cello,33,single,4,8550,R3,False,False,False,True,False,False
C4-HF2P15-R3-T0_S136,C4,HF2P15,R3,T0,Cello,3,single,4,9081,R3,True,False,False,True,False,False
C4-HF2P15-R3-T1_S179,C4,HF2P15,R3,T1,Cello,6,single,4,9032,R3,True,False,False,True,False,False
C4-HF2P15-R3-T10_S389,C4,HF2P15,R3,T10,Cello,33,single,4,12318,R3,True,False,False,True,False,False
C4-HF2P15-R3-T2_S225,C4,HF2P15,R3,T2,Cello,9,single,4,7839,R3,True,False,False,True,False,False
C4-HF2P15-R3-T3_S270,C4,HF2P15,R3,T3,Cello,12,single,4,8091,R3,True,False,False,True,False,False
C4-HF3E15-R1-T10_S482,C4,HF3E15,R1,T10,Cello,33,single,4,10275,R2,False,False,False,True,False,False
C4-HF3E15-R2-T0_S167,C4,HF3E15,R2,T0,Cello,3,single,4,6397,R2,True,False,False,True,False,False
C4-HF3E15-R2-T1_S213,C4,HF3E15,R2,T1,Cello,6,single,4,6339,R2,True,False,False,True,False,False
C4-HF3E15-R2-T10_S437,C4,HF3E15,R2,T10,Cello,33,single,4,9186,R2,True,False,False,True,False,False
C4-HF3E15-R2-T2_S252,C4,HF3E15,R2,T2,Cello,9,single,4,6588,R2,True,False,False,True,False,False
C4-HF3E15-R2-T3_S318,C4,HF3E15,R2,T3,Cello,12,single,4,12719,R2,True,False,False,True,False,False
C4-HF3E15-R3-T10_S350,C4,HF3E15,R3,T10,Cello,33,single,4,8100,R2,False,False,False,True,False,False
C4-HF3H15-R1-T10_S198,C4,HF3H15,R1,T10,Cello,33,single,4,6895,R3,False,False,False,True,False,False
C4-HF3H15-R2-T10_S446,C4,HF3H15,R2,T10,Cello,33,single,4,8278,R3,False,False,False,True,False,False
C4-HF3H15-R3-T1_S127,C4,HF3H15,R3,T1,Cello,6,single,4,14245,R3,True,False,False,True,False,False
C4-HF3H15-R3-T10_S413,C4,HF3H15,R3,T10,Cello,33,single,4,11373,R3,True,False,False,True,False,False
C4-HF3H15-R3-T3_S294,C4,HF3H15,R3,T3,Cello,12,single,4,12207,R3,True,False,False,True,False,False
C5-HF1M15-R1-T0_S147,C5,HF1M15,R1,T0,Cellu,3,single,5,8009,R1,True,False,False,False,True,False
C5-HF1M15-R1-T10_S402,C5,HF1M15,R1,T10,Cellu,33,single,5,13171,R1,True,False,False,False,True,False
C5-HF1M15-R1-T2_S235,C5,HF1M15,R1,T2,Cellu,9,single,5,7399,R1,True,False,False,False,True,False
C5-HF1M15-R1-T3_S283,C5,HF1M15,R1,T3,Cellu,12,single,5,7856,R1,True,False,False,False,True,False
C5-HF1M15-R2-T10_S420,C5,HF1M15,R2,T10,Cellu,33,single,5,11613,R1,False,False,False,False,True,False
C5-HF1M15-R3-T10_S174,C5,HF1M15,R3,T10,Cellu,33,single,5,8375,R1,False,False,False,False,True,False
C5-HF1P15-R1-T10_S450,C5,HF1P15,R1,T10,Cellu,33,single,5,9889,R2,False,False,False,False,True,False
C5-HF1P15-R2-T10_S378,C5,HF1P15,R2,T10,Cellu,33,single,5,12704,R2,True,False,False,False,True,False
C5-HF1P15-R2-T2_S119,C5,HF1P15,R2,T2,Cellu,9,single,5,8040,R2,True,False,False,False,True,False
C5-HF1P15-R2-T3_S262,C5,HF1P15,R2,T3,Cellu,12,single,5,6743,R2,True,False,False,False,True,False
C5-HF2M15-R1-T10_S474,C5,HF2M15,R1,T10,Cellu,33,single,5,11537,R2,False,False,False,False,True,False
C5-HF2M15-R2-T0_S156,C5,HF2M15,R2,T0,Cellu,3,single,5,6371,R2,True,False,False,False,True,False
C5-HF2M15-R2-T1_S202,C5,HF2M15,R2,T1,Cellu,6,single,5,6005,R2,True,False,False,False,True,False
C5-HF2M15-R2-T10_S426,C5,HF2M15,R2,T10,Cellu,33,single,5,10445,R2,True,False,False,False,True,False
C5-HF2M15-R2-T2_S244,C5,HF2M15,R2,T2,Cellu,9,single,5,5686,R2,True,False,False,False,True,False
C5-HF2M15-R2-T3_S307,C5,HF2M15,R2,T3,Cellu,12,single,5,13876,R2,True,False,False,False,True,False
C5-HF2P15-R1-T10_S289,C5,HF2P15,R1,T10,Cellu,33,single,5,6563,R3,False,False,False,False,True,False
C5-HF2P15-R2-T10_S462,C5,HF2P15,R2,T10,Cellu,33,single,5,7759,R3,False,False,False,False,True,False
C5-HF2P15-R3-T0_S137,C5,HF2P15,R3,T0,Cellu,3,single,5,9202,R3,True,False,False,False,True,False
C5-HF2P15-R3-T1_S180,C5,HF2P15,R3,T1,Cellu,6,single,5,4242,R3,True,False,False,False,True,False
C5-HF2P15-R3-T10_S390,C5,HF2P15,R3,T10,Cellu,33,single,5,14079,R3,True,False,False,False,True,False
C5-HF2P15-R3-T2_S226,C5,HF2P15,R3,T2,Cellu,9,single,5,8710,R3,True,False,False,False,True,False
C5-HF2P15-R3-T3_S271,C5,HF2P15,R3,T3,Cellu,12,single,5,5924,R3,True,False,False,False,True,False
C5-HF3E15-R1-T10_S483,C5,HF3E15,R1,T10,Cellu,33,single,5,12348,R2,False,False,False,False,True,False
