Sample,condition_name,site,replicate,transfer,condition,days,condition_type,condition_number,depth,site_rep,is_site_rep,Cit,Glu,Cello,Cellu,Lignin
HF3E15-initial-powersoil_S398-C2-R1,C2,HF3E15,R1,T-1,Cit,0,single,2,7696,R2,False,True,False,False,False,False
HF3H15-initial-powersoil_S396-C2-R1,C2,HF3H15,R1,T-1,Cit,0,single,2,6534,R3,False,True,False,False,False,False
HF1M15-initial-powersoil_S386-C3-R1,C3,HF1M15,R1,T-1,Glu,0,single,3,8044,R1,True,False,True,False,False,False
HF1P15-initial-powersoil_S384-C3-R1,C3,HF1P15,R1,T-1,Glu,0,single,3,5972,R2,False,False,True,False,False,False
HF2M15-initial-powersoil_S397-C3-R1,C3,HF2M15,R1,T-1,Glu,0,single,3,7223,R2,False,False,True,False,False,False
HF2P15-initial-powersoil_S385-C3-R1,C3,HF2P15,R1,T-1,Glu,0,single,3,8564,R3,False,False,True,False,False,False
HF3E15-initial-powersoil_S398-C3-R1,C3,HF3E15,R1,T-1,Glu,0,single,3,7696,R2,False,False,True,False,False,False
HF3H15-initial-powersoil_S396-C3-R1,C3,HF3H15,R1,T-1,Glu,0,single,3,6534,R3,False,False,True,False,False,False
HF1M15-initial-powersoil_S386-C4-R1,C4,HF1M15,R1,T-1,Cello,0,single,4,8044,R1,True,False,False,True,False,False
HF1P15-initial-powersoil_S384-C4-R1,C4,HF1P15,R1,T-1,Cello,0,single,4,5972,R2,False,False,False,True,False,False
HF2M15-initial-powersoil_S397-C4-R1,C4,HF2M15,R1,T-1,Cello,0,single,4,7223,R2,False,False,False,True,False,False
HF2P15-initial-powersoil_S385-C4-R1,C4,HF2P15,R1,T-1,Cello,0,single,4,8564,R3,False,False,False,True,False,False
HF3E15-initial-powersoil_S398-C4-R1,C4,HF3E15,R1,T-1,Cello,0,single,4,7696,R2,False,False,False,True,False,False
HF3H15-initial-powersoil_S396-C4-R1,C4,HF3H15,R1,T-1,Cello,0,single,4,6534,R3,False,False,False,True,False,False
HF1M15-initial-powersoil_S386-C5-R1,C5,HF1M15,R1,T-1,Cellu,0,single,5,8044,R1,True,False,False,False,True,False
HF1P15-initial-powersoil_S384-C5-R1,C5,HF1P15,R1,T-1,Cellu,0,single,5,5972,R2,False,False,False,False,True,False
HF2M15-initial-powersoil_S397-C5-R1,C5,HF2M15,R1,T-1,Cellu,0,single,5,7223,R2,False,False,False,False,True,False
HF2P15-initial-powersoil_S385-C5-R1,C5,HF2P15,R1,T-1,Cellu,0,single,5,8564,R3,False,False,False,False,True,False
HF3E15-initial-powersoil_S398-C5-R1,C5,HF3E15,R1,T-1,Cellu,0,single,5,7696,R2,False,False,False,False,True,False
HF3H15-initial-powersoil_S396-C5-R1,C5,HF3H15,R1,T-1,Cellu,0,single,5,6534,R3,False,False,False,False,True,False
HF1M15-initial-powersoil_S386-C6-R1,C6,HF1M15,R1,T-1,Lignin,0,single,6,8044,R1,True,False,False,False,False,True
HF1P15-initial-powersoil_S384-C6-R1,C6,HF1P15,R1,T-1,Lignin,0,single,6,5972,R2,False,False,False,False,False,True
HF2M15-initial-powersoil_S397-C6-R1,C6,HF2M15,R1,T-1,Lignin,0,single,6,7223,R2,False,False,False,False,False,True
HF2P15-initial-powersoil_S385-C6-R1,C6,HF2P15,R1,T-1,Lignin,0,single,6,8564,R3,False,False,False,False,False,True
HF3E15-initial-powersoil_S398-C6-R1,C6,HF3E15,R1,T-1,Lignin,0,single,6,7696,R2,False,False,False,False,False,True
HF3H15-initial-powersoil_S396-C6-R1,C6,HF3H15,R1,T-1,Lignin,0,single,6,6534,R3,False,False,False,False,False,True
HF1M15-initial-powersoil_S386-C7-R1,C7,HF1M15,R1,T-1,Cit+Glu,0,mixed,7,8044,R1,True,True,True,False,False,False
HF1P15-initial-powersoil_S384-C7-R1,C7,HF1P15,R1,T-1,Cit+Glu,0,mixed,7,5972,R2,False,True,True,False,False,False
HF2M15-initial-powersoil_S397-C7-R1,C7,HF2M15,R1,T-1,Cit+Glu,0,mixed,7,7223,R2,False,True,True,False,False,False
HF2P15-initial-powersoil_S385-C7-R1,C7,HF2P15,R1,T-1,Cit+Glu,0,mixed,7,8564,R3,False,True,True,False,False,False
HF3E15-initial-powersoil_S398-C7-R1,C7,HF3E15,R1,T-1,Cit+Glu,0,mixed,7,7696,R2,False,True,True,False,False,False
HF3H15-initial-powersoil_S396-C7-R1,C7,HF3H15,R1,T-1,Cit+Glu,0,mixed,7,6534,R3,False,True,True,False,False,False
HF1M15-initial-powersoil_S386-C8-R1,C8,HF1M15,R1,T-1,Cit+Glu+Cello,0,mixed,8,8044,R1,True,True,True,True,False,False
HF1P15-initial-powersoil_S384-C8-R1,C8,HF1P15,R1,T-1,Cit+Glu+Cello,0,mixed,8,5972,R2,False,True,True,True,False,False
HF2M15-initial-powersoil_S397-C8-R1,C8,HF2M15,R1,T-1,Cit+Glu+Cello,0,mixed,8,7223,R2,False,True,True,True,False,False
HF2P15-initial-powersoil_S385-C8-R1,C8,HF2P15,R1,T-1,Cit+Glu+Cello,0,mixed,8,8564,R3,False,True,True,True,False,False
HF3E15-initial-powersoil_S398-C8-R1,C8,HF3E15,R1,T-1,Cit+Glu+Cello,0,mixed,8,7696,R2,False,True,True,True,False,False
HF3H15-initial-powersoil_S396-C8-R1,C8,HF3H15,R1,T-1,Cit+Glu+Cello,0,mixed,8,6534,R3,False,True,True,True,False,False
HF1M15-initial-powersoil_S386-C9-R1,C9,HF1M15,R1,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,8044,R1,True,True,True,True,True,False
HF1P15-initial-powersoil_S384-C9-R1,C9,HF1P15,R1,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,5972,R2,False,True,True,True,True,False
HF2M15-initial-powersoil_S397-C9-R1,C9,HF2M15,R1,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,7223,R2,False,True,True,True,True,False
HF2P15-initial-powersoil_S385-C9-R1,C9,HF2P15,R1,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,8564,R3,False,True,True,True,True,False
HF3E15-initial-powersoil_S398-C9-R1,C9,HF3E15,R1,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,7696,R2,False,True,True,True,True,False
HF3H15-initial-powersoil_S396-C9-R1,C9,HF3H15,R1,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,6534,R3,False,True,True,True,True,False
HF1M15-initial-powersoil_S386-C10-R2,C10,HF1M15,R2,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,8044,R1,False,True,True,True,True,True
HF1P15-initial-powersoil_S384-C10-R2,C10,HF1P15,R2,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,5972,R2,True,True,True,True,True,True
HF2M15-initial-powersoil_S397-C10-R2,C10,HF2M15,R2,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,7223,R2,True,True,True,True,True,True
HF2P15-initial-powersoil_S385-C10-R2,C10,HF2P15,R2,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,8564,R3,False,True,True,True,True,True
HF3E15-initial-powersoil_S398-C10-R2,C10,HF3E15,R2,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,7696,R2,True,True,True,True,True,True
HF3H15-initial-powersoil_S396-C10-R2,C10,HF3H15,R2,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,6534,R3,False,True,True,True,True,True
HF1M15-initial-powersoil_S386-C2-R2,C2,HF1M15,R2,T-1,Cit,0,single,2,8044,R1,False,True,False,False,False,False
HF1P15-initial-powersoil_S384-C2-R2,C2,HF1P15,R2,T-1,Cit,0,single,2,5972,R2,True,True,False,False,False,False
HF2M15-initial-powersoil_S397-C2-R2,C2,HF2M15,R2,T-1,Cit,0,single,2,7223,R2,True,True,False,False,False,False
HF2P15-initial-powersoil_S385-C2-R2,C2,HF2P15,R2,T-1,Cit,0,single,2,8564,R3,False,True,False,False,False,False
HF3E15-initial-powersoil_S398-C2-R2,C2,HF3E15,R2,T-1,Cit,0,single,2,7696,R2,True,True,False,False,False,False
HF3H15-initial-powersoil_S396-C2-R2,C2,HF3H15,R2,T-1,Cit,0,single,2,6534,R3,False,True,False,False,False,False
HF1M15-initial-powersoil_S386-C3-R2,C3,HF1M15,R2,T-1,Glu,0,single,3,8044,R1,False,False,True,False,False,False
HF1P15-initial-powersoil_S384-C3-R2,C3,HF1P15,R2,T-1,Glu,0,single,3,5972,R2,True,False,True,False,False,False
HF2M15-initial-powersoil_S397-C3-R2,C3,HF2M15,R2,T-1,Glu,0,single,3,7223,R2,True,False,True,False,False,False
HF2P15-initial-powersoil_S385-C3-R2,C3,HF2P15,R2,T-1,Glu,0,single,3,8564,R3,False,False,True,False,False,False
HF3E15-initial-powersoil_S398-C3-R2,C3,HF3E15,R2,T-1,Glu,0,single,3,7696,R2,True,False,True,False,False,False
HF3H15-initial-powersoil_S396-C3-R2,C3,HF3H15,R2,T-1,Glu,0,single,3,6534,R3,False,False,True,False,False,False
HF1M15-initial-powersoil_S386-C4-R2,C4,HF1M15,R2,T-1,Cello,0,single,4,8044,R1,False,False,False,True,False,False
HF1P15-initial-powersoil_S384-C4-R2,C4,HF1P15,R2,T-1,Cello,0,single,4,5972,R2,True,False,False,True,False,False
HF2M15-initial-powersoil_S397-C4-R2,C4,HF2M15,R2,T-1,Cello,0,single,4,7223,R2,True,False,False,True,False,False
HF2P15-initial-powersoil_S385-C4-R2,C4,HF2P15,R2,T-1,Cello,0,single,4,8564,R3,False,False,False,True,False,False
HF3E15-initial-powersoil_S398-C4-R2,C4,HF3E15,R2,T-1,Cello,0,single,4,7696,R2,True,False,False,True,False,False
HF3H15-initial-powersoil_S396-C4-R2,C4,HF3H15,R2,T-1,Cello,0,single,4,6534,R3,False,False,False,True,False,False
HF1M15-initial-powersoil_S386-C5-R2,C5,HF1M15,R2,T-1,Cellu,0,single,5,8044,R1,False,False,False,False,True,False
HF1P15-initial-powersoil_S384-C5-R2,C5,HF1P15,R2,T-1,Cellu,0,single,5,5972,R2,True,False,False,False,True,False
HF2M15-initial-powersoil_S397-C5-R2,C5,HF2M15,R2,T-1,Cellu,0,single,5,7223,R2,True,False,False,False,True,False
HF2P15-initial-powersoil_S385-C5-R2,C5,HF2P15,R2,T-1,Cellu,0,single,5,8564,R3,False,False,False,False,True,False
HF3E15-initial-powersoil_S398-C5-R2,C5,HF3E15,R2,T-1,Cellu,0,single,5,7696,R2,True,False,False,False,True,False
HF3H15-initial-powersoil_S396-C5-R2,C5,HF3H15,R2,T-1,Cellu,0,single,5,6534,R3,False,False,False,False,True,False
HF1M15-initial-powersoil_S386-C6-R2,C6,HF1M15,R2,T-1,Lignin,0,single,6,8044,R1,False,False,False,False,False,True
HF1P15-initial-powersoil_S384-C6-R2,C6,HF1P15,R2,T-1,Lignin,0,single,6,5972,R2,True,False,False,False,False,True
HF2M15-initial-powersoil_S397-C6-R2,C6,HF2M15,R2,T-1,Lignin,0,single,6,7223,R2,True,False,False,False,False,True
HF2P15-initial-powersoil_S385-C6-R2,C6,HF2P15,R2,T-1,Lignin,0,single,6,8564,R3,False,False,False,False,False,True
HF3E15-initial-powersoil_S398-C6-R2,C6,HF3E15,R2,T-1,Lignin,0,single,6,7696,R2,True,False,False,False,False,True
HF3H15-initial-powersoil_S396-C6-R2,C6,HF3H15,R2,T-1,Lignin,0,single,6,6534,R3,False,False,False,False,False,True
HF1M15-initial-powersoil_S386-C7-R2,C7,HF1M15,R2,T-1,Cit+Glu,0,mixed,7,8044,R1,False,True,True,False,False,False
HF1P15-initial-powersoil_S384-C7-R2,C7,HF1P15,R2,T-1,Cit+Glu,0,mixed,7,5972,R2,True,True,True,False,False,False
HF2M15-initial-powersoil_S397-C7-R2,C7,HF2M15,R2,T-1,Cit+Glu,0,mixed,7,7223,R2,True,True,True,False,False,False
HF2P15-initial-powersoil_S385-C7-R2,C7,HF2P15,R2,T-1,Cit+Glu,0,mixed,7,8564,R3,False,True,True,False,False,False
HF3E15-initial-powersoil_S398-C7-R2,C7,HF3E15,R2,T-1,Cit+Glu,0,mixed,7,7696,R2,True,True,True,False,False,False
HF3H15-initial-powersoil_S396-C7-R2,C7,HF3H15,R2,T-1,Cit+Glu,0,mixed,7,6534,R3,False,True,True,False,False,False
HF1M15-initial-powersoil_S386-C8-R2,C8,HF1M15,R2,T-1,Cit+Glu+Cello,0,mixed,8,8044,R1,False,True,True,True,False,False
HF1P15-initial-powersoil_S384-C8-R2,C8,HF1P15,R2,T-1,Cit+Glu+Cello,0,mixed,8,5972,R2,True,True,True,True,False,False
HF2M15-initial-powersoil_S397-C8-R2,C8,HF2M15,R2,T-1,Cit+Glu+Cello,0,mixed,8,7223,R2,True,True,True,True,False,False
HF2P15-initial-powersoil_S385-C8-R2,C8,HF2P15,R2,T-1,Cit+Glu+Cello,0,mixed,8,8564,R3,False,True,True,True,False,False
HF3E15-initial-powersoil_S398-C8-R2,C8,HF3E15,R2,T-1,Cit+Glu+Cello,0,mixed,8,7696,R2,True,True,True,True,False,False
HF3H15-initial-powersoil_S396-C8-R2,C8,HF3H15,R2,T-1,Cit+Glu+Cello,0,mixed,8,6534,R3,False,True,True,True,False,False
HF1M15-initial-powersoil_S386-C9-R2,C9,HF1M15,R2,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,8044,R1,False,True,True,True,True,False
HF1P15-initial-powersoil_S384-C9-R2,C9,HF1P15,R2,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,5972,R2,True,True,True,True,True,False
HF2M15-initial-powersoil_S397-C9-R2,C9,HF2M15,R2,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,7223,R2,True,True,True,True,True,False
HF2P15-initial-powersoil_S385-C9-R2,C9,HF2P15,R2,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,8564,R3,False,True,True,True,True,False
HF3E15-initial-powersoil_S398-C9-R2,C9,HF3E15,R2,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,7696,R2,True,True,True,True,True,False
HF3H15-initial-powersoil_S396-C9-R2,C9,HF3H15,R2,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,6534,R3,False,True,True,True,True,False
HF1M15-initial-powersoil_S386-C10-R3,C10,HF1M15,R3,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,8044,R1,False,True,True,True,True,True
HF1P15-initial-powersoil_S384-C10-R3,C10,HF1P15,R3,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,5972,R2,False,True,True,True,True,True
HF2M15-initial-powersoil_S397-C10-R3,C10,HF2M15,R3,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,7223,R2,False,True,True,True,True,True
HF2P15-initial-powersoil_S385-C10-R3,C10,HF2P15,R3,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,8564,R3,True,True,True,True,True,True
HF3E15-initial-powersoil_S398-C10-R3,C10,HF3E15,R3,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,7696,R2,False,True,True,True,True,True
HF3H15-initial-powersoil_S396-C10-R3,C10,HF3H15,R3,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,6534,R3,True,True,True,True,True,True
HF1M15-initial-powersoil_S386-C2-R3,C2,HF1M15,R3,T-1,Cit,0,single,2,8044,R1,False,True,False,False,False,False
HF1P15-initial-powersoil_S384-C2-R3,C2,HF1P15,R3,T-1,Cit,0,single,2,5972,R2,False,True,False,False,False,False
HF2M15-initial-powersoil_S397-C2-R3,C2,HF2M15,R3,T-1,Cit,0,single,2,7223,R2,False,True,False,False,False,False
HF2P15-initial-powersoil_S385-C2-R3,C2,HF2P15,R3,T-1,Cit,0,single,2,8564,R3,True,True,False,False,False,False
HF3E15-initial-powersoil_S398-C2-R3,C2,HF3E15,R3,T-1,Cit,0,single,2,7696,R2,False,True,False,False,False,False
HF3H15-initial-powersoil_S396-C2-R3,C2,HF3H15,R3,T-1,Cit,0,single,2,6534,R3,True,True,False,False,False,False
HF1M15-initial-powersoil_S386-C3-R3,C3,HF1M15,R3,T-1,Glu,0,single,3,8044,R1,False,False,True,False,False,False
HF1P15-initial-powersoil_S384-C3-R3,C3,HF1P15,R3,T-1,Glu,0,single,3,5972,R2,False,False,True,False,False,False
HF2M15-initial-powersoil_S397-C3-R3,C3,HF2M15,R3,T-1,Glu,0,single,3,7223,R2,False,False,True,False,False,False
HF2P15-initial-powersoil_S385-C3-R3,C3,HF2P15,R3,T-1,Glu,0,single,3,8564,R3,True,False,True,False,False,False
HF3E15-initial-powersoil_S398-C3-R3,C3,HF3E15,R3,T-1,Glu,0,single,3,7696,R2,False,False,True,False,False,False
HF3H15-initial-powersoil_S396-C3-R3,C3,HF3H15,R3,T-1,Glu,0,single,3,6534,R3,True,False,True,False,False,False
HF1M15-initial-powersoil_S386-C4-R3,C4,HF1M15,R3,T-1,Cello,0,single,4,8044,R1,False,False,False,True,False,False
HF1P15-initial-powersoil_S384-C4-R3,C4,HF1P15,R3,T-1,Cello,0,single,4,5972,R2,False,False,False,True,False,False
HF2M15-initial-powersoil_S397-C4-R3,C4,HF2M15,R3,T-1,Cello,0,single,4,7223,R2,False,False,False,True,False,False
HF2P15-initial-powersoil_S385-C4-R3,C4,HF2P15,R3,T-1,Cello,0,single,4,8564,R3,True,False,False,True,False,False
HF3E15-initial-powersoil_S398-C4-R3,C4,HF3E15,R3,T-1,Cello,0,single,4,7696,R2,False,False,False,True,False,False
HF3H15-initial-powersoil_S396-C4-R3,C4,HF3H15,R3,T-1,Cello,0,single,4,6534,R3,True,False,False,True,False,False
HF1M15-initial-powersoil_S386-C5-R3,C5,HF1M15,R3,T-1,Cellu,0,single,5,8044,R1,False,False,False,False,True,False
HF1P15-initial-powersoil_S384-C5-R3,C5,HF1P15,R3,T-1,Cellu,0,single,5,5972,R2,False,False,False,False,True,False
HF2M15-initial-powersoil_S397-C5-R3,C5,HF2M15,R3,T-1,Cellu,0,single,5,7223,R2,False,False,False,False,True,False
HF2P15-initial-powersoil_S385-C5-R3,C5,HF2P15,R3,T-1,Cellu,0,single,5,8564,R3,True,False,False,False,True,False
HF3E15-initial-powersoil_S398-C5-R3,C5,HF3E15,R3,T-1,Cellu,0,single,5,7696,R2,False,False,False,False,True,False
HF3H15-initial-powersoil_S396-C5-R3,C5,HF3H15,R3,T-1,Cellu,0,single,5,6534,R3,True,False,False,False,True,False
HF1M15-initial-powersoil_S386-C6-R3,C6,HF1M15,R3,T-1,Lignin,0,single,6,8044,R1,False,False,False,False,False,True
HF1P15-initial-powersoil_S384-C6-R3,C6,HF1P15,R3,T-1,Lignin,0,single,6,5972,R2,False,False,False,False,False,True
HF2M15-initial-powersoil_S397-C6-R3,C6,HF2M15,R3,T-1,Lignin,0,single,6,7223,R2,False,False,False,False,False,True
HF2P15-initial-powersoil_S385-C6-R3,C6,HF2P15,R3,T-1,Lignin,0,single,6,8564,R3,True,False,False,False,False,True
HF3E15-initial-powersoil_S398-C6-R3,C6,HF3E15,R3,T-1,Lignin,0,single,6,7696,R2,False,False,False,False,False,True
HF3H15-initial-powersoil_S396-C6-R3,C6,HF3H15,R3,T-1,Lignin,0,single,6,6534,R3,True,False,False,False,False,True
HF1M15-initial-powersoil_S386-C7-R3,C7,HF1M15,R3,T-1,Cit+Glu,0,mixed,7,8044,R1,False,True,True,False,False,False
HF1P15-initial-powersoil_S384-C7-R3,C7,HF1P15,R3,T-1,Cit+Glu,0,mixed,7,5972,R2,False,True,True,False,False,False
HF2M15-initial-powersoil_S397-C7-R3,C7,HF2M15,R3,T-1,Cit+Glu,0,mixed,7,7223,R2,False,True,True,False,False,False
HF2P15-initial-powersoil_S385-C7-R3,C7,HF2P15,R3,T-1,Cit+Glu,0,mixed,7,8564,R3,True,True,True,False,False,False
HF3E15-initial-powersoil_S398-C7-R3,C7,HF3E15,R3,T-1,Cit+Glu,0,mixed,7,7696,R2,False,True,True,False,False,False
HF3H15-initial-powersoil_S396-C7-R3,C7,HF3H15,R3,T-1,Cit+Glu,0,mixed,7,6534,R3,True,True,True,False,False,False
HF1M15-initial-powersoil_S386-C8-R3,C8,HF1M15,R3,T-1,Cit+Glu+Cello,0,mixed,8,8044,R1,False,True,True,True,False,False
HF1P15-initial-powersoil_S384-C8-R3,C8,HF1P15,R3,T-1,Cit+Glu+Cello,0,mixed,8,5972,R2,False,True,True,True,False,False
HF2M15-initial-powersoil_S397-C8-R3,C8,HF2M15,R3,T-1,Cit+Glu+Cello,0,mixed,8,7223,R2,False,True,True,True,False,False
HF2P15-initial-powersoil_S385-C8-R3,C8,HF2P15,R3,T-1,Cit+Glu+Cello,0,mixed,8,8564,R3,True,True,True,True,False,False
HF3E15-initial-powersoil_S398-C8-R3,C8,HF3E15,R3,T-1,Cit+Glu+Cello,0,mixed,8,7696,R2,False,True,True,True,False,False
HF3H15-initial-powersoil_S396-C8-R3,C8,HF3H15,R3,T-1,Cit+Glu+Cello,0,mixed,8,6534,R3,True,True,True,True,False,False
HF1M15-initial-powersoil_S386-C9-R3,C9,HF1M15,R3,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,8044,R1,False,True,True,True,True,False
HF1P15-initial-powersoil_S384-C9-R3,C9,HF1P15,R3,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,5972,R2,False,True,True,True,True,False
HF2M15-initial-powersoil_S397-C9-R3,C9,HF2M15,R3,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,7223,R2,False,True,True,True,True,False
HF2P15-initial-powersoil_S385-C9-R3,C9,HF2P15,R3,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,8564,R3,True,True,True,True,True,False
HF3E15-initial-powersoil_S398-C9-R3,C9,HF3E15,R3,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,7696,R2,False,True,True,True,True,False
HF3H15-initial-powersoil_S396-C9-R3,C9,HF3H15,R3,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,6534,R3,True,True,True,True,True,False
